# pitch accents for deck words, filtered from kanjium (github.com/mifunetoshiro/kanjium, CC BY-SA)
机	つくえ	0
朽ちる	くちる	2
朽ち果てる	くちはてる	4
材料	ざいりょう	3
村	むら	2
杞憂	きゆう	0
束ねる	たばねる	3
束の間	つかのま	0
条件	じょうけん	3
条例	じょうれい	0
条文	じょうぶん	0
条理	じょうり	1
条約	じょうやく	0
来す	きたす	2
来る	くる	1
来年	らいねん	0
来月	らいげつ	1
来週	らいしゅう	0
杯	はい	1
東	ひがし	0
東奔西走	とうほんせいそう	0
板	いた	1
枕	まくら	1
枕元	まくらもと	3
林	はやし	3
果たして	はたして	2
果たす	はたす	2
果てしない	はてしない	4
果てる	はてる	2
果敢	かかん	0
果物	くだもの	2
枝葉末節	しようまっせつ	1
枠	わく	2
枠組	わくぐみ	0
枠組み	わくぐみ	0
枢要	すうよう	0
枯らす	からす	0
枯れる	かれる	0
枯れ葉	かれは	0
枯渇	こかつ	0
染みる	しみる	0
染める	そめる	0
染色体	せんしょくたい	0
柔らかい	やわらかい	4
柔和	にゅうわ	0
柔軟	じゅうなん	0
柱	はしら	3
栄える	さかえる	3
栄転	えいてん	0
栄養	えいよう	0
栓	せん	1
校正	こうせい	0
校長	こうちょう	0
株	かぶ	0
株主	かぶぬし	2
株式	かぶしき	2
核	かく	1
核分裂	かくぶんれつ	3
核心	かくしん	0
核融合	かくゆうごう	3
根	ね	1
根城	ねじろ	0
根幹	こんかん	0
根底	こんてい	0
根拠	こんきょ	1
根本	こんぽん	0
根深い	ねぶかい	3
根源	こんげん	3
格好	かっこう	0
格差	かくさ	1
格段	かくだん	0
案じる	あんじる	0
案の定	あんのじょう	3
案内	あんない	3
案外	あんがい	1
梅雨	つゆ	0
梗概	こうがい	0
棒	ぼう	0
棚	たな	0
棚卸	たなおろし	0
森	もり	0
森林	しんりん	0
椅子	いす	0
植える	うえる	0
植え付ける	うえつける	4
植木	うえき	0
植物	しょくぶつ	2
検事	けんじ	1
検品	けんぴん	0
検査	けんさ	1
検診	けんしん	0
検証	けんしょう	0
楚々	そそ	1
業務	ぎょうむ	1
業種	ぎょうしゅ	0
業績	ぎょうせき	0
極めて	きわめて	2
極力	きょくりょく	2
極度	きょくど	1
極意	ごくい	1
極端	きょくたん	3
極致	きょくち	1
極限	きょくげん	0
楽しい	たのしい	3
楽しむ	たのしむ	3
楽譜	がくふ	0
概して	がいして	1
概ね	おおむね	0
概念	がいねん	1
概略	がいりゃく	0
概要	がいよう	0
概観	がいかん	0
構える	かまえる	3
構図	こうず	0
構造	こうぞう	0
様々	さまざま	2
様子	ようす	0
様式	ようしき	0
様相	ようそう	0
模様	もよう	0
権利	けんり	1
権力	けんりょく	1
権威	けんい	1
権益	けんえき	0
権限	けんげん	3
横	よこ	0
横断歩道	おうだんほどう	5
横暴	おうぼう	0
横柄	おうへい	1
横着	おうちゃく	3
横隔膜	おうかくまく	4
横領	おうりょう	0
樹脂	じゅし	1
橋	はし	2
橋渡し	はしわたし	3
機微	きび	1
機械	きかい	2
機構	きこう	0
機知	きち	1
機能	きのう	1
機転	きてん	0
欠乏	けつぼう	0
欠席	けっせき	0
欠損	けっそん	0
欠点	けってん	3
欠陥	けっかん	0
次第に	しだいに	0
欲しい	ほしい	2
欲望	よくぼう	0
欺く	あざむく	3
歌	うた	2
歌う	うたう	0
歌手	かしゅ	1
歌詞	かし	1
歓喜	かんき	1
止まる	とまる	0
止む	やむ	0
止める	とめる	0
正しい	ただしい	3
正に	まさに	1
正常	せいじょう	0
正当性	せいとうせい	0
正直	しょうじき	3
正確	せいかく	0
正論	せいろん	0
正邪	せいじゃ	1
歩く	あるく	2
歩合	ぶあい	0
歩道	ほどう	0
歯	は	1
歯ブラシ	はブラシ	2
歯磨き粉	はみがきこ	4
歳入	さいにゅう	0
歳出	さいしゅつ	0
歳月	さいげつ	1
歴史	れきし	0
歴然	れきぜん	0
死ぬ	しぬ	0
死亡	しぼう	0
死角	しかく	0
殊の外	ことのほか	0
殊勝	しゅしょう	0
殊更	ことさら	0
残す	のこす	2
残る	のこる	2
残忍	ざんにん	0
残念	ざんねん	3
残業	ざんぎょう	0
残虐	ざんぎゃく	0
残酷	ざんこく	0
残高	ざんだか	1
殴る	なぐる	2
段取り	だんどり	0
段落	だんらく	0
段階	だんかい	0
殺菌	さっきん	0
毅然	きぜん	0
母	はは	1
毎年	まいとし	0
毎日	まいにち	1
毎晩	まいばん	1
毎月	まいつき	0
毎朝	まいあさ	1
毎週	まいしゅう	0
毒々しい	どくどくしい	5
比べる	くらべる	0
比喩	ひゆ	1
比率	ひりつ	0
比重	ひじゅう	0
毛布	もうふ	1
民意	みんい	1
民族	みんぞく	1
民生	みんせい	0
気づく	きづく	2
気丈	きじょう	0
気体	きたい	0
気候	きこう	0
気分	きぶん	1
気力	きりょく	0
気取る	きどる	0
気品	きひん	0
気圧	きあつ	0
気性	きしょう	0
気持ち	きもち	0
気概	きがい	0
気温	きおん	0
気立て	きだて	0
気管	きかん	0
気管支	きかんし	2
気色	けしき	1
気色ばむ	けしきばむ	4
気質	きしつ	0
気軽	きがる	0
気遣う	きづかう	3
気配	けはい	1
気配り	きくばり	2
気風	きふう	0
気骨	きこつ	0
水	みず	0
水っぽい	みずっぽい	4
水圧	すいあつ	0
水平線	すいへいせん	0
水曜日	すいようび	3
水準	すいじゅん	0
水素	すいそ	1
水面下	すいめんか	3
氷	こおり	0
永久歯	えいきゅうし	3
氾濫	はんらん	0
求める	もとめる	3
求人	きゅうじん	0
汗	あせ	1
汗ばむ	あせばむ	3
汗臭い	あせくさい	4
汚い	きたない	3
汚す	よごす	0
汚らわしい	けがらわしい	5
汚れる	よごれる	0
汚染	おせん	0
池	いけ	2
決して	けっして	0
決まる	きまる	0
決める	きめる	0
決壊	けっかい	0
決定	けってい	0
決心	けっしん	1
決意	けつい	1
決済	けっさい	1
決然	けつぜん	0
決算	けっさん	1
決裂	けつれつ	0
沈む	しずむ	0
沈める	しずめる	0
沈殿	ちんでん	0
沈着	ちんちゃく	0
沈降	ちんこう	0
河口	かこう	0
沸かす	わかす	0
沸く	わく	0
油断	ゆだん	0
油絵	あぶらえ	3
治す	なおす	2
治める	おさめる	3
治る	なおる	2
治安	ちあん	0
治療	ちりょう	0
治癒	ちゆ	1
沼	ぬま	2
沽券	こけん	0
沿う	そう	0
沿岸	えんがん	0
泉	いずみ	0
泊まる	とまる	0
法事	ほうじ	0
法令	ほうれい	0
法則	ほうそく	0
法律	ほうりつ	0
法案	ほうあん	0
法要	ほうよう	0
法規	ほうき	1
泡	あわ	2
波	なみ	2
波動	はどう	0
波打つ	なみうつ	3
波長	はちょう	0
泣き所	なきどころ	0
泣く	なく	0
泥	どろ	2
泥棒	どろぼう	0
注ぐ	そそぐ	0
注射	ちゅうしゃ	0
注意	ちゅうい	1
注意深い	ちゅういぶかい	5
注文	ちゅうもん	0
泰斗	たいと	1
泰然	たいぜん	0
泰然自若	たいぜんじじゃく	0
泳ぐ	およぐ	2
洋服	ようふく	0
洗い物	あらいもの	0
洗う	あらう	0
洗濯	せんたく	0
洗面台	せんめんだい	0
洗面所	せんめんじょ	0
洞察	どうさつ	0
洞窟	どうくつ	0
津波	つなみ	0
洪水	こうずい	0
活動的	かつどうてき	0
活気づく	かっきづく	4
活況	かっきょう	0
活発	かっぱつ	0
派手	はで	2
派閥	はばつ	0
流れる	ながれる	3
流通	りゅうつう	0
浄化	じょうか	1
浅い	あさい	0
浅ましい	あさましい	4
浪費	ろうひ	0
浮かぶ	うかぶ	0
浮く	うく	0
浮力	ふりょく	1
浴びせる	あびせる	0
浴びる	あびる	0
浴槽	よくそう	0
海	うみ	1
海外	かいがい	1
浸かる	つかる	0
浸す	ひたす	0
浸透	しんとう	0
浸食	しんしょく	0
消える	きえる	0
消しゴム	けしゴム	0
消す	けす	0
消化	しょうか	0
消息	しょうそく	0
消極的	しょうきょくてき	0
消毒	しょうどく	0
消費	しょうひ	0
消費税	しょうひぜい	3
消費者	しょうひしゃ	3
消防署	しょうぼうしょ	5
涙	なみだ	1
液体	えきたい	0
涼しい	すずしい	3
淀む	よどむ	2
深い	ふかい	2
深さ	ふかさ	2
深まる	ふかまる	3
深める	ふかめる	3
深刻	しんこく	0
深夜	しんや	1
淵源	えんげん	0
混ぜる	まぜる	2
混沌	こんとん	0
添える	そえる	0
清々しい	すがすがしい	5
清める	きよめる	3
清冽	せいれつ	0
清廉	せいれん	0
清掃	せいそう	0
清潔	せいけつ	0
清澄	せいちょう	0
済ます	すます	2
済ませる	すませる	3
済む	すむ	1
減じる	げんじる	0
減らす	へらす	0
減る	へる	0
減少	げんしょう	0
減給	げんきゅう	0
減資	げんし	0
渡す	わたす	0
渡る	わたる	0
渦巻く	うずまく	3
温い	ぬるい	2
温める	あたためる	4
温厚	おんこう	0
温和	おんわ	0
温度	おんど	1
温故知新	おんこちしん	1
温暖化	おんだんか	0
測る	はかる	2
港	みなと	0
渾然	こんぜん	0
湖	みずうみ	3
湛える	たたえる	0
湧き上がる	わきあがる	4
湧き水	わきみず	0
湧出	ゆうしゅつ	0
湯	ゆ	1
湯気	ゆげ	1
湿っぽい	しめっぽい	4
湿る	しめる	0
湿度	しつど	2
湿気	しっけ	0
満たす	みたす	2
満ちる	みちる	2
満悦	まんえつ	0
満更	まんざら	0
満月	まんげつ	1
満杯	まんぱい	0
満足	まんぞく	1
満載	まんさい	0
満遍なく	まんべんなく	5
源泉	げんせん	0
源流	げんりゅう	0
準じる	じゅんじる	0
準備	じゅんび	1
溢れる	あふれる	3
溶かす	とかす	2
溶け込む	とけこむ	0
溶媒	ようばい	0
溶液	ようえき	1
溶解	ようかい	0
溶質	ようしつ	0
溺れる	おぼれる	0
滅びる	ほろびる	3
滅ぶ	ほろぶ	2
滅ぼす	ほろぼす	3
滅菌	めっきん	0
滑らか	なめらか	2
滑る	すべる	2
滝	たき	0
滞る	とどこおる	0
滞納	たいのう	0
滲む	にじむ	2
滾る	たぎる	2
漂う	ただよう	3
漏らす	もらす	2
漏れる	もれる	2
演じる	えんじる	0
演出	えんしゅつ	0
演劇	えんげき	0
演奏	えんそう	0
漠然	ばくぜん	0
漢字	かんじ	0
漫画	まんが	0
漬かる	つかる	0
潔い	いさぎよい	4
潔白	けっぱく	0
潜める	ひそめる	3
潜伏	せんぷく	0
潤う	うるおう	3
潤す	うるおす	3
潮	しお	2
潮時	しおどき	0
潮流	ちょうりゅう	0
潰す	つぶす	0
潰れる	つぶれる	0
潰瘍	かいよう	0
澄ます	すます	2
澄む	すむ	1
激しい	はげしい	3
激励	げきれい	0
激怒	げきど	1
激情	げきじょう	0
激昂	げっこう	0
激烈	げきれつ	0
濁す	にごす	2
濁る	にごる	2
濃い	こい	1
濃厚	のうこう	0
濃密	のうみつ	0
濃度	のうど	1
濡らす	ぬらす	0
濡れる	ぬれる	0
火事	かじ	1
火傷	やけど	0
火山	かざん	1
火曜日	かようび	2
灰	はい	0
灰皿	はいざら	0
災害	さいがい	0
炊事	すいじ	0
炊飯	すいはん	0
炎症	えんしょう	0
炭	すみ	2
炭水化物	たんすいかぶつ	5
炭素	たんそ	1
点	てん	0
為政者	いせいしゃ	2
為替	かわせ	0
焚きつける	たきつける	4
焚く	たく	0
無事	ぶじ	0
無効	むこう	0
無名	むめい	0
無垢	むく	1
無心	むしん	0
無念	むねん	0
無情	むじょう	0
無残	むざん	1
無理	むり	1
無能	むのう	0
無茶	むちゃ	1
無視	むし	1
無謀	むぼう	0
無邪気	むじゃき	1
焦がす	こがす	2
焦がれる	こがれる	3
焦げる	こげる	2
焦り	あせり	3
焦る	あせる	2
焦慮	しょうりょ	1
焦点	しょうてん	1
焦燥	しょうそう	0
焼き付ける	やきつける	4
焼く	やく	0
焼ける	やける	0
焼香	しょうこう	0
煌びやか	きらびやか	3
煌めく	きらめく	3
煙	けむり	0
煙突	えんとつ	0
煙草	たばこ	0
照らす	てらす	0
照れくさい	てれくさい	4
煩う	わずらう	0
煩わしい	わずらわしい	5
煩悩	ぼんのう	0
煩悶	はんもん	0
煮る	にる	0
煮詰める	につめる	3
熟慮	じゅくりょ	1
熱	ねつ	2
熱い	あつい	2
熱心	ねっしん	1
熱情	ねつじょう	0
熾烈	しれつ	0
燃える	もえる	0
燃やす	もやす	0
燃料	ねんりょう	3
燃焼	ねんしょう	0
燻る	くすぶる	3
爆発	ばくはつ	0
爛れる	ただれる	0
爪先	つまさき	0
父	ちち	2
爽やか	さわやか	2
片付け	かたづけ	0
片付ける	かたづける	4
片方	かたほう	2
片腹痛い	かたはらいたい	6
片隅	かたすみ	3
版画	はんが	0
牛乳	ぎゅうにゅう	0
牛肉	ぎゅうにく	0
物価	ぶっか	0
物干し	ものほし	3
物流	ぶつりゅう	0
物置	ものおき	3
物腰	ものごし	0
物語	ものがたり	3
物質	ぶっしつ	0
特に	とくに	1
特別	とくべつ	0
特徴	とくちょう	0
特性	とくせい	0
特技	とくぎ	1
特殊	とくしゅ	0
特色	とくしょく	0
特質	とくしつ	0
特集	とくしゅう	0
犠牲	ぎせい	0
犬	いぬ	2
犬歯	けんし	1
犯人	はんにん	1
犯罪	はんざい	0
状態	じょうたい	0
状況	じょうきょう	0
狂喜	きょうき	1
狙う	ねらう	0
狡猾	こうかつ	0
独奏	どくそう	0
独特	どくとく	0
独自性	どくじせい	0
独裁	どくさい	0
独身	どくしん	0
狭い	せまい	2
狼狽	ろうばい	0
猛烈	もうれつ	0
猛然	もうぜん	0
猜疑	さいぎ	1
猫	ねこ	1
献身	けんしん	0
献身的	けんしんてき	0
玄人	くろうと	1
玄関	げんかん	1
率	りつ	1
率いる	ひきいる	3
率直	そっちょく	0
珍しい	めずらしい	4
現に	げんに	1
現れる	あらわれる	4
現代	げんだい	1
現在	げんざい	1
現地	げんち	1
現場	げんば	0
現実	げんじつ	0
現実的	げんじつてき	0
現状	げんじょう	0
現象	げんしょう	0
現金	げんきん	3
理不尽	りふじん	2
理屈	りくつ	0
理屈っぽい	りくつっぽい	5
理念	りねん	1
理性	りせい	1
理想	りそう	0
理想的	りそうてき	0
理由	りゆう	0
理知的	りちてき	0
琴線	きんせん	0
環境	かんきょう	0
瓶	びん	1
甘い	あまい	0
甘える	あまえる	0
甘んじる	あまんじる	4
甚だしい	はなはだしい	5
甚大	じんだい	0
生える	はえる	2
生かす	いかす	2
生き延びる	いきのびる	4
生じる	しょうじる	0
生まれる	うまれる	0
生やす	はやす	2
生命	せいめい	1
生徒	せいと	1
生意気	なまいき	0
生態	せいたい	0
生態系	せいたいけい	0
生業	なりわい	0
生活	せいかつ	0
生物	せいぶつ	1
生産	せいさん	0
生計	せいけい	0
産業	さんぎょう	0
産物	さんぶつ	0
用	よう	1
用いる	もちいる	3
用事	ようじ	0
用心深い	ようじんぶかい	6
用意	ようい	1
用意周到	よういしゅうとう	1
田舎	いなか	0
由縁	ゆえん	0
甲斐甲斐しい	かいがいしい	5
甲状腺	こうじょうせん	0
申し上げる	もうしあげる	5
申し出る	もうしでる	4
申し込み	もうしこみ	0
申し込む	もうしこむ	4
男	おとこ	3
男の子	おとこのこ	3
男性	だんせい	0
町	まち	2
町内会	ちょうないかい	3
画家	がか	0
画期的	かっきてき	0
画竜点睛	がりょうてんせい	1
画風	がふう	0
界隈	かいわい	1
畏まる	かしこまる	4
留める	とどめる	3
留学	りゅうがく	0
留学生	りゅうがくせい	3
留守	るす	1
留守番	るすばん	0
番	ばん	1
番号	ばんごう	3
番組	ばんぐみ	0
異なる	ことなる	3
異口同音	いくどうおん	1
異常	いじょう	0
異論	いろん	0
異議	いぎ	1
畳	たたみ	0
畳む	たたむ	0
疎か	おろそか	2
疎ましい	うとましい	4
疎んじる	うとんじる	4
疑う	うたがう	0
疑わしい	うたがわしい	5
疑心暗鬼	ぎしんあんき	4
疑念	ぎねん	0
疫病	えきびょう	0
疲れる	つかれる	3
疲労	ひろう	0
疼く	うずく	2
疾うに	とうに	1
疾患	しっかん	0
疾病	しっぺい	0
病む	やむ	1
病原	びょうげん	0
病名	びょうめい	0
病歴	びょうれき	0
病気	びょうき	0
病状	びょうじょう	0
病院	びょういん	0
症例	しょうれい	0
症状	しょうじょう	3
痒い	かゆい	2
痕跡	こんせき	0
痙攣	けいれん	0
痛々しい	いたいたしい	5
痛い	いたい	2
痛ましい	いたましい	4
痛み	いたみ	3
痛める	いためる	3
痛切	つうせつ	0
痛恨	つうこん	0
痛惜	つうせき	0
痛烈	つうれつ	0
痩せる	やせる	0
癒える	いえる	2
癒やす	いやす	2
癒着	ゆちゃく	0
癖	くせ	2
発作	ほっさ	0
発信	はっしん	0
発刊	はっかん	0
発効	はっこう	0
発展	はってん	0
発想	はっそう	0
発汗	はっかん	0
発注	はっちゅう	0
発熱	はつねつ	0
発病	はつびょう	0
発症	はっしょう	0
発祥	はっしょう	0
発端	ほったん	0
発表	はっぴょう	0
発見	はっけん	0
発達	はったつ	0
発露	はつろ	1
発音	はつおん	0
登る	のぼる	0
白	しろ	1
白々しい	しらじらしい	5
白い	しろい	2
白っぽい	しろっぽい	4
白血球	はっけっきゅう	3
百	ひゃく	2
皆	みんな	3
皆さん	みなさん	2
皮膚	ひふ	1
皿	さら	0
盆地	ぼんち	0
盆栽	ぼんさい	0
益々	ますます	2
盗む	ぬすむ	2
盛り上がる	もりあがる	4
盛り上げる	もりあげる	4
盛り返す	もりかえす	3
盛ん	さかん	0
盟友	めいゆう	0
盟約	めいやく	0
監査	かんさ	1
監督	かんとく	0
盤石	ばんじゃく	0
目	め	1
目に余る	めにあまる	1
目まぐるしい	めまぐるしい	5
目前	もくぜん	0
目安	めやす	0
目標	もくひょう	0
目的	もくてき	0
目覚ましい	めざましい	4
目録	もくろく	0
盲点	もうてん	1
盲腸	もうちょう	1
直す	なおす	2
直ちに	ただちに	1
直る	なおる	2
直前	ちょくぜん	0
直後	ちょくご	1
直接	ちょくせつ	0
直線	ちょくせん	0
相場	そうば	0
相変わらず	あいかわらず	0
相当	そうとう	0
相応しい	ふさわしい	4
相手	あいて	3
相談	そうだん	0
相違	そうい	0
相関	そうかん	0
省く	はぶく	2
省みる	かえりみる	4
眉	まゆ	1
看板	かんばん	0
看護	かんご	1
看護師	かんごし	3
県庁	けんちょう	1
真ん中	まんなか	0
真価	しんか	1
真偽	しんぎ	1
真剣	しんけん	0
真実	しんじつ	1
真心	まごころ	2
真意	しんい	1
真相	しんそう	0
真面目	まじめ	0
真骨頂	しんこっちょう	3
真髄	しんずい	0
眠い	ねむい	0
眠たい	ねむたい	0
眠る	ねむる	0
眩しい	まぶしい	3
眺める	ながめる	3
眼前	がんぜん	0
眼差し	まなざし	0
眼目	がんもく	0
眼鏡	めがね	1
着く	つく	1
着こなす	きこなす	3
着せる	きせる	0
着る	きる	0
着実	ちゃくじつ	0
着替える	きがえる	3
着服	ちゃくふく	0
睡眠	すいみん	0
睨みつける	にらみつける	5
睨む	にらむ	2
瞬時	しゅんじ	1
瞬発力	しゅんぱつりょく	4
瞬間	しゅんかん	0
瞳	ひとみ	0
矍鑠	かくしゃく	0
矛盾	むじゅん	0
矜持	きょうじ	1
矢庭に	やにわに	0
知らせる	しらせる	0
知り合い	しりあい	0
知り合う	しりあう	3
知己	ちき	1
知恵	ちえ	2
知略	ちりゃく	1
知覚	ちかく	0
知識	ちしき	1
短い	みじかい	3
短所	たんしょ	1
短歌	たんか	1
石	いし	2
石油	せきゆ	0
石炭	せきたん	3
石鹸	せっけん	0
砂	すな	0
砂利	じゃり	0
砂浜	すなはま	0
砂漠	さばく	0
砂糖	さとう	2
研ぎ澄ます	とぎすます	4
研ぐ	とぐ	1
研究	けんきゅう	0
破る	やぶる	2
破れる	やぶれる	3
破産	はさん	0
破綻	はたん	0
硬い	かたい	0
硬骨	こうこつ	0
確か	たしか	1
確かめる	たしかめる	4
確執	かくしつ	0
確実	かくじつ	0
確認	かくにん	0
磁力	じりょく	1
磁場	じば	1
磁束	じそく	0
磨き上げる	みがきあげる	5
磨く	みがく	0
礎	いしずえ	0
示す	しめす	2
礼儀	れいぎ	3
礼賛	らいさん	0
社交的	しゃこうてき	0
社会	しゃかい	1
社説	しゃせつ	0
社長	しゃちょう	0
社風	しゃふう	0
祈る	いのる	2
祖母	そぼ	1
祖父	そふ	1
祝う	いわう	2
祝日	しゅくじつ	0
神々しい	こうごうしい	5
神妙	しんみょう	0
神社	じんじゃ	1
神秘	しんぴ	1
神経	しんけい	1
神経質	しんけいしつ	3
神聖	しんせい	0
神髄	しんずい	0
祭典	さいてん	0
禁じる	きんじる	0
禍々しい	まがまがしい	5
福祉	ふくし	2
秀でる	ひいでる	3
秀才	しゅうさい	0
私	わたし	0
秋	あき	1
科学	かがく	1
秘める	ひめる	2
秘密	ひみつ	0
秘訣	ひけつ	0
秩序	ちつじょ	2
称える	たたえる	0
移す	うつす	2
移植	いしょく	0
移民	いみん	0
稀	まれ	0
稀有	けう	1
程度	ていど	0
程遠い	ほどとおい	0
税金	ぜいきん	0
種	たね	1
種類	しゅるい	1
稲妻	いなずま	0
稼ぐ	かせぐ	2
稼働	かどう	0
積み上げる	つみあげる	4
積み重ねる	つみかさねる	5
積む	つむ	0
積もる	つもる	2
積極的	せっきょくてき	0
穏やか	おだやか	2
究める	きわめる	3
究極	きゅうきょく	0
空	そら	1
空き地	あきち	0
空く	すく	0
空前絶後	くうぜんぜつご	5
空気	くうき	1
空港	くうこう	0
空白	くうはく	0
空間	くうかん	0
突き付ける	つきつける	4
突き刺す	つきさす	3
突き動かす	つきうごかす	5
突き放す	つきはなす	4
突き止める	つきとめる	4
突き詰める	つきつめる	4
突く	つく	0
突如	とつじょ	1
突然	とつぜん	0
窄める	すぼめる	0
窓	まど	1
窓口	まどぐち	2
窮屈	きゅうくつ	1
立ち上がる	たちあがる	0
立ち上げる	たちあげる	0
立ち止まる	たちどまる	0
立ち話	たちばなし	3
立ち退く	たちのく	0
立つ	たつ	1
立て替える	たてかえる	0
立場	たちば	3
立法	りっぽう	0
立派	りっぱ	0
竜頭蛇尾	りゅうとうだび	5
端	はし	0
端緒	たんしょ	1
競う	きそう	2
競争	きょうそう	0
競技場	きょうぎじょう	0
笑う	わらう	0
符合	ふごう	0
筆致	ひっち	0
等しい	ひとしい	3
筋力	きんりょく	1
筋肉	きんにく	1
筋道	すじみち	2
答え	こたえ	2
答える	こたえる	3
策士	さくし	1
策略	さくりゃく	0
箱	はこ	0
箸	はし	1
節目	ふしめ	3
節税	せつぜい	0
節約	せつやく	0
節電	せつでん	0
範囲	はんい	1
築き上げる	きずきあげる	5
築く	きずく	2
篤実	とくじつ	0
簡単	かんたん	0
簡素	かんそ	1
簿記	ぼき	1
米	こめ	2
粉	こな	2
粉飾	ふんしょく	0
粒	つぶ	1
粒子	りゅうし	1
粗い	あらい	0
粗方	あらかた	0
粗末	そまつ	1
粗筋	あらすじ	0
粗雑	そざつ	0
粘っこい	ねばっこい	4
粘り強い	ねばりづよい	5
粘る	ねばる	2
粘膜	ねんまく	1
粛然	しゅくぜん	0
精力	せいりょく	1
精力的	せいりょくてき	0
精密	せいみつ	0
精巧	せいこう	0
精度	せいど	1
精査	せいさ	1
精緻	せいち	1
精製	せいせい	0
精鋭	せいえい	0
糸	いと	1
糸口	いとぐち	2
系列	けいれつ	0
系統	けいとう	0
系譜	けいふ	0
約束	やくそく	0
紅茶	こうちゃ	0
紅葉	もみじ	1
納める	おさめる	3
納入	のうにゅう	0
納品	のうひん	0
納期	のうき	1
納税	のうぜい	0
紐	ひも	0
純朴	じゅんぼく	0
純益	じゅんえき	0
純真	じゅんしん	0
純粋	じゅんすい	0
紙	かみ	2
紛らす	まぎらす	3
紛らわしい	まぎらわしい	5
紛れる	まぎれる	3
紛争	ふんそう	0
素っ気ない	そっけない	4
素人	しろうと	1
素性	すじょう	0
素敵	すてき	0
素早い	すばやい	3
素晴らしい	すばらしい	4
素朴	そぼく	0
素材	そざい	0
素直	すなお	1
素粒子	そりゅうし	2
素質	そしつ	0
素養	そよう	0
索引	さくいん	0
紫外線	しがいせん	0
累積	るいせき	0
細い	ほそい	2
細かい	こまかい	3
細やか	こまやか	2
細密	さいみつ	0
細胞	さいぼう	0
細菌	さいきん	0
紹介	しょうかい	0
終わる	おわる	0
終了	しゅうりょう	0
終始一貫	しゅうしいっかん	1
終点	しゅうてん	0
終焉	しゅうえん	0
終盤	しゅうばん	0
組み立てる	くみたてる	4
組織	そしき	1
絆	きずな	0
経つ	たつ	1
経営	けいえい	0
経済	けいざい	1
経済的	けいざいてき	0
経理	けいり	1
経緯	けいい	1
経費	けいひ	1
経路	けいろ	1
経験	けいけん	0
結び付ける	むすびつける	5
